,Price-Date,Close,High,Low,Open,Volume,Year,Month,Weekday,HL_PCT,PCT_change,Avg_Price
1412,2013-06-24,5590.25,5640.0,5566.25,5638.0498046875,193500,2013,6,0,1.324949472265888,-0.8478074217747957,5598.833333333333
1413,2013-06-25,5609.10009765625,5666.25,5570.25,5606.9501953125,196600,2013,6,1,1.7234414972398007,0.03834352489072139,5615.200032552083
1414,2013-06-26,5588.7001953125,5635.25,5579.35009765625,5627.9501953125,160100,2013,6,2,1.001907056652211,-0.6974119997133448,5601.10009765625
1415,2013-06-27,5682.35009765625,5699.35009765625,5630.9501953125,5647.9501953125,239000,2013,6,3,1.2147133249498403,0.609068797602006,5670.883463541667
1416,2013-06-28,5842.2001953125,5852.9501953125,5749.5,5749.5,214400,2013,6,4,1.799290291547091,1.612317511305331,5814.883463541667
1417,2013-07-01,5898.85009765625,5904.35009765625,5822.2001953125,5834.10009765625,144800,2013,7,0,1.4109769432162353,1.1098541148790404,5875.133463541667
1418,2013-07-02,5857.5498046875,5898.7998046875,5852.2998046875,5885.5,145700,2013,7,1,0.7945594305123437,-0.4748992492141705,5869.5498046875
1419,2013-07-03,5770.89990234375,5815.0,5760.39990234375,5811.9501953125,160500,2013,7,2,0.9478525550636633,-0.7063084092127666,5782.099934895833
1420,2013-07-04,5836.9501953125,5848.2001953125,5786.0498046875,5794.75,151900,2013,7,3,1.0741419919104325,0.7282487650459467,5823.7333984375
1421,2013-07-05,5867.89990234375,5900.4501953125,5858.4501953125,5889.9501953125,123600,2013,7,4,0.7169131527926157,-0.37437146728844434,5875.60009765625
1422,2013-07-08,5811.5498046875,5833.85009765625,5775.5498046875,5833.14990234375,127600,2013,7,0,1.0094327802598608,-0.3702990325616545,5806.983235677083
1423,2013-07-09,5859.0,5864.9501953125,5834.60009765625,5834.60009765625,110400,2013,7,1,0.5201744275231748,0.41819322550574467,5852.85009765625
1424,2013-07-10,5816.7001953125,5879.35009765625,5802.85009765625,5869.89990234375,117500,2013,7,2,1.3183177010017555,-0.9063137006818169,5832.966796875
1425,2013-07-11,5935.10009765625,5948.85009765625,5887.9501953125,5894.5,120200,2013,7,3,1.0343141555822513,0.6887793308380694,5923.966796875
1426,2013-07-12,6009.0,6019.0,5951.14990234375,6000.5,127700,2013,7,4,1.140117435615737,0.14165486209482542,5993.049967447917
1427,2013-07-15,6030.7998046875,6038.2001953125,5980.9501953125,5991.2001953125,116300,2013,7,0,0.9572057638077144,0.6609628802920429,6016.650065104167
1428,2013-07-16,5955.25,5966.0498046875,5910.9501953125,5930.7998046875,151200,2013,7,1,0.9321616246859106,0.41225797729971275,5944.083333333333
1429,2013-07-17,5973.2998046875,5989.7998046875,5926.75,5972.25,191500,2013,7,2,1.0638175169781077,0.017578043241659343,5963.283203125
1430,2013-07-18,6038.0498046875,6051.10009765625,5974.5498046875,5984.7001953125,171700,2013,7,3,1.2812729907898721,0.891433282101348,6021.233235677083
1431,2013-07-19,6029.2001953125,6066.85009765625,6020.25,6057.2001953125,163300,2013,7,4,0.7740558557576512,-0.46225977509656074,6038.766764322917
1432,2013-07-22,6031.7998046875,6064.14990234375,6004.25,6009.75,115200,2013,7,0,0.9976250546487905,0.36690053142809603,6033.39990234375
1433,2013-07-23,6077.7998046875,6093.35009765625,6061.2998046875,6064.2998046875,126500,2013,7,1,0.5287693069391476,0.2226143237437726,6077.483235677083
1434,2013-07-24,5990.5,6047.25,5962.60009765625,6032.2001953125,151900,2013,7,2,1.4196810276950114,-0.6912932920380257,6000.11669921875
1435,2013-07-25,5907.5,5990.64990234375,5896.39990234375,5970.39990234375,237100,2013,7,3,1.59843296860745,-1.0535291332672356,5931.5166015625
1436,2013-07-26,5886.2001953125,5944.5,5869.5,5937.9501953125,174500,2013,7,4,1.277791975466394,-0.8715128671987207,5900.066731770833
1437,2013-07-29,5831.64990234375,5886.0,5825.7998046875,5869.9501953125,173400,2013,7,0,1.033337864855265,-0.6524807143906439,5847.816569010417
1438,2013-07-30,5755.0498046875,5861.2998046875,5747.60009765625,5836.0498046875,181500,2013,7,1,1.9782118640720034,-1.3879250984962639,5787.983235677083
1439,2013-07-31,5742.0,5752.10009765625,5675.75,5738.35009765625,235500,2013,7,2,1.3451983906311942,0.0636054315549822,5723.283365885417
1440,2013-08-01,5727.85009765625,5808.5,5676.85009765625,5776.89990234375,216800,2013,8,3,2.3190660327300714,-0.8490679346477853,5737.7333984375
1441,2013-08-02,5677.89990234375,5761.85009765625,5649.0,5750.0498046875,222500,2013,8,4,1.9977004364710567,-1.2547700419035093,5696.25
1442,2013-08-05,5685.39990234375,5721.0,5661.5,5682.39990234375,197200,2013,8,0,1.0509582266183874,0.05279459474090563,5689.299967447917
1443,2013-08-06,5542.25,5664.89990234375,5521.7998046875,5664.89990234375,216200,2013,8,1,2.5915480951477305,-2.1650850757840545,5576.316569010417
1444,2013-08-07,5519.10009765625,5561.4501953125,5486.85009765625,5549.2998046875,245000,2013,8,2,1.3596161062996053,-0.5442075233661059,5522.466796875
1445,2013-08-08,5565.64990234375,5577.60009765625,5510.0498046875,5510.0498046875,204900,2013,8,3,1.2259470488140367,1.0090670615889892,5551.099934895833
1446,2013-08-12,5612.39990234375,5644.10009765625,5557.10009765625,5606.7001953125,195700,2013,8,0,1.5655647454810635,0.10165885160071979,5604.533365885417
1447,2013-08-13,5699.2998046875,5704.75,5578.89990234375,5600.25,223000,2013,8,1,2.2558228299342518,1.7686675539038434,5660.983235677083
1448,2013-08-14,5742.2998046875,5754.5498046875,5690.2001953125,5715.39990234375,223700,2013,8,2,1.1308848048617028,0.4706565210374691,5729.0166015625
1449,2013-08-16,5507.85009765625,5716.60009765625,5496.0498046875,5705.4501953125,248100,2013,8,4,4.012887452014097,-3.4633568060693065,5573.5
1450,2013-08-19,5414.75,5499.64990234375,5360.64990234375,5497.5498046875,219700,2013,8,0,2.5929691834422406,-1.5061219566742357,5425.0166015625
1451,2013-08-20,5401.4501953125,5417.7998046875,5306.35009765625,5353.4501953125,261100,2013,8,1,2.1003082152547,0.8966180360102904,5375.200032552083
1452,2013-08-21,5302.5498046875,5504.10009765625,5268.4501953125,5494.4501953125,255000,2013,8,2,4.472850527341321,-3.492622260708026,5358.36669921875
1453,2013-08-22,5408.4501953125,5418.9501953125,5254.0498046875,5282.7998046875,284500,2013,8,3,3.138538779702488,2.3784810189761254,5360.4833984375
1454,2013-08-23,5471.75,5478.7998046875,5377.7998046875,5428.75,251500,2013,8,4,1.8780914810544724,0.7920792079207921,5442.783203125
1455,2013-08-26,5476.5,5528.7001953125,5454.4501953125,5499.39990234375,242000,2013,8,0,1.36127377354751,-0.4164072944393525,5486.550130208333
1456,2013-08-27,5287.4501953125,5427.39990234375,5274.25,5426.5,306000,2013,8,1,2.9037285366402807,-2.562421536671888,5329.700032552083
1457,2013-08-28,5285.0,5317.7001953125,5118.85009765625,5233.4501953125,336000,2013,8,2,3.884663427579112,0.9850061195513462,5240.516764322917
1458,2013-08-29,5409.0498046875,5428.89990234375,5303.0,5316.5,326500,2013,8,3,2.374126010630775,1.740803248142575,5380.316569010417
1459,2013-08-30,5471.7998046875,5493.2998046875,5360.2001953125,5407.4501953125,336400,2013,8,4,2.4831089236442274,1.1900176062792418,5441.7666015625
1460,2013-09-02,5550.75,5564.89990234375,5478.85009765625,5480.25,214200,2013,9,0,1.570581475195142,1.2864376625153962,5531.5
1461,2013-09-03,5341.4501953125,5580.9501953125,5323.75,5574.7001953125,250300,2013,9,1,4.831184697111998,-4.184081508026724,5415.383463541667
1462,2013-09-04,5448.10009765625,5460.25,5318.89990234375,5358.64990234375,237200,2013,9,2,2.6575062560204357,1.6692673890372374,5409.083333333333
1463,2013-09-05,5592.9501953125,5625.75,5552.7001953125,5553.75,274900,2013,9,3,1.315572642462625,0.7058329113211793,5590.466796875
1464,2013-09-06,5680.39990234375,5688.60009765625,5566.14990234375,5617.4501953125,253000,2013,9,4,2.199908329111648,1.1206099714738653,5645.049967447917
1465,2013-09-10,5896.75,5904.85009765625,5738.2001953125,5738.5,275200,2013,9,1,2.9042190350884804,2.7576892916267317,5846.60009765625
1466,2013-09-11,5913.14990234375,5924.35009765625,5832.7001953125,5887.25,265000,2013,9,2,1.571311729984086,0.43993209637351904,5890.066731770833
1467,2013-09-12,5850.7001953125,5932.0,5815.7998046875,5931.14990234375,273000,2013,9,3,1.998008858882029,-1.3563930832275801,5866.166666666667
1468,2013-09-13,5850.60009765625,5884.2998046875,5822.89990234375,5828.0,190800,2013,9,4,1.0544557415289966,0.3877847916309197,5852.599934895833
1469,2013-09-16,5840.5498046875,5957.25,5798.14990234375,5930.2998046875,219500,2013,9,0,2.74398041333733,-1.513414211016089,5865.316569010417
1470,2013-09-17,5850.2001953125,5857.7998046875,5804.89990234375,5824.2001953125,157900,2013,9,1,0.9112974079430977,0.446413226333216,5837.63330078125
1471,2013-09-18,5899.4501953125,5916.89990234375,5840.2001953125,5872.75,153600,2013,9,2,1.3133061276360223,0.4546455291388191,5885.516764322917
1472,2013-09-19,6115.5498046875,6142.5,6040.14990234375,6044.14990234375,287200,2013,9,3,1.694495986209469,1.1813059486837536,6099.39990234375
1473,2013-09-20,6012.10009765625,6130.9501953125,5932.85009765625,6104.5498046875,318600,2013,9,4,3.3390376361356022,-1.5144393933891842,6025.300130208333
1474,2013-09-23,5889.75,5989.39990234375,5871.39990234375,5945.7998046875,188300,2013,9,0,2.0097421732915293,-0.9426789755570297,5916.849934895833
1475,2013-09-24,5892.4501953125,5938.39990234375,5854.5498046875,5855.0,187600,2013,9,1,1.4322211007431287,0.6396275885994877,5895.13330078125
1476,2013-09-25,5873.85009765625,5910.5498046875,5811.10009765625,5901.5498046875,200200,2013,9,2,1.7113748749803905,-0.469363268090165,5865.166666666667
1477,2013-09-26,5882.25,5917.64990234375,5864.10009765625,5872.7998046875,220600,2013,9,3,0.9131802628830068,0.1609146510486723,5888.0
1478,2013-09-27,5833.2001953125,5909.2001953125,5819.2998046875,5905.5498046875,163100,2013,9,4,1.544866111771461,-1.225112170209332,5853.900065104167
1479,2013-09-30,5735.2998046875,5810.2001953125,5718.5,5801.0498046875,155700,2013,9,0,1.60357078451517,-1.1334155405263224,5754.666666666667
1480,2013-10-01,5780.0498046875,5786.4501953125,5700.9501953125,5756.10009765625,159200,2013,10,1,1.4997499902788272,0.4160752354011662,5755.816731770833
1481,2013-10-03,5909.7001953125,5917.60009765625,5802.7001953125,5819.10009765625,199800,2013,10,3,1.9801109565606663,1.5569434471962573,5876.666829427083
1482,2013-10-04,5907.2998046875,5950.4501953125,5885.0,5891.2998046875,191500,2013,10,4,1.1121528515293118,0.271586925304147,5914.25
1483,2013-10-07,5906.14990234375,5912.0,5825.85009765625,5889.0498046875,156400,2013,10,0,1.4787524721655345,0.2903710823202557,5881.333333333333
1484,2013-10-08,5928.39990234375,5981.7001953125,5913.0,5975.0,158500,2013,10,1,1.1618500813884662,-0.7799179524058577,5941.033365885417
1485,2013-10-09,6007.4501953125,6015.5,5877.10009765625,5893.25,192000,2013,10,2,2.3549012275449077,1.9378135207652822,5966.683430989583
1486,2013-10-10,6020.9501953125,6033.9501953125,5979.7998046875,6001.0498046875,159600,2013,10,3,0.9055552425442753,0.331615155225933,6011.566731770833
1487,2013-10-11,6096.2001953125,6107.60009765625,6046.39990234375,6104.85009765625,180800,2013,10,4,1.0121757789916797,-0.14168902111242396,6083.400065104167
1488,2013-10-14,6112.7001953125,6124.10009765625,6082.89990234375,6093.0,142200,2013,10,0,0.6773117423258191,0.32332505026259645,6106.566731770833
1489,2013-10-15,6089.0498046875,6156.2998046875,6056.5498046875,6147.5498046875,218300,2013,10,1,1.646977292629509,-0.9515986345550842,6100.633138020833
1490,2013-10-17,6045.85009765625,6110.75,6032.5498046875,6098.5,230600,2013,10,3,1.296304180559533,-0.8633254463187668,6063.049967447917
1491,2013-10-18,6189.35009765625,6201.4501953125,6070.89990234375,6070.89990234375,250300,2013,10,4,2.1504273677506918,1.951114286479518,6153.900065104167
1492,2013-10-21,6204.9501953125,6218.9501953125,6163.2998046875,6202.0,197000,2013,10,0,0.9029317474167827,0.04756845070138665,6195.7333984375
1493,2013-10-22,6202.7998046875,6220.10009765625,6181.7998046875,6192.2998046875,161900,2013,10,1,0.6195654045559332,0.16956543337988286,6201.566569010417
1494,2013-10-23,6178.35009765625,6217.9501953125,6116.60009765625,6209.5498046875,188300,2013,10,2,1.6569678585834828,-0.5024471662615185,6170.966796875
1495,2013-10-24,6164.35009765625,6252.4501953125,6142.9501953125,6162.7998046875,148900,2013,10,3,1.7825311376210757,0.02515566005520459,6186.58349609375
1496,2013-10-25,6144.89990234375,6174.75,6125.9501953125,6154.0,144500,2013,10,4,0.7966079241852309,-0.1478728900918102,6148.533365885417
1497,2013-10-28,6101.10009765625,6168.75,6094.10009765625,6155.10009765625,146300,2013,10,0,1.2249536625179467,-0.8773212318766712,6121.316731770833
1498,2013-10-29,6220.89990234375,6228.0498046875,6079.2001953125,6107.5498046875,197300,2013,10,1,2.4485064579675093,1.855901323461245,6176.049967447917
1499,2013-10-30,6251.7001953125,6269.2001953125,6222.60009765625,6230.7998046875,177600,2013,10,2,0.7488846611531726,0.33543672209266623,6247.83349609375
1500,2013-10-31,6299.14990234375,6309.0498046875,6235.89990234375,6237.14990234375,239600,2013,10,3,1.1730448449991437,0.9940437695220713,6281.366536458333
1501,2013-11-01,6307.2001953125,6332.60009765625,6286.9501953125,6289.75,191600,2013,11,4,0.7261056780406214,0.2774386154060177,6308.916829427083
1502,2013-11-05,6253.14990234375,6304.75,6244.2998046875,6282.14990234375,181100,2013,11,1,0.9680860497300428,-0.4616254061237962,6267.39990234375
1503,2013-11-06,6215.14990234375,6269.7001953125,6208.7001953125,6260.5498046875,157100,2013,11,2,0.9824922782719373,-0.7251743658321742,6231.183430989583
1504,2013-11-07,6187.25,6288.9501953125,6180.7998046875,6228.89990234375,168800,2013,11,3,1.7497798673721654,-0.6686558300299285,6219.0
1505,2013-11-08,6140.75,6185.14990234375,6120.9501953125,6170.14990234375,150100,2013,11,4,1.0488519753095678,-0.47648603047038385,6148.950032552083
1506,2013-11-11,6078.7998046875,6141.64990234375,6067.75,6110.39990234375,146100,2013,11,0,1.2179127739895348,-0.5171526931343599,6096.066569010417
1507,2013-11-12,6018.0498046875,6108.7001953125,6011.75,6087.25,153800,2013,11,1,1.6126784266228635,-1.1368055412953304,6046.166666666667
1508,2013-11-13,5989.60009765625,6042.25,5972.4501953125,5998.85009765625,162500,2013,11,2,1.1686963039437757,-0.15419621843216208,6001.433430989583
1509,2013-11-14,6056.14990234375,6101.64990234375,6036.64990234375,6037.0,154900,2013,11,3,1.076756165282395,0.31720891740516816,6064.816569010417
1510,2013-11-18,6189.0,6196.7998046875,6110.39990234375,6111.0498046875,164000,2013,11,0,1.4139811423898756,1.275561446949885,6165.39990234375
1511,2013-11-19,6203.35009765625,6212.39990234375,6180.2001953125,6197.25,161500,2013,11,1,0.5210139803508717,0.09843233137682035,6198.650065104167
1512,2013-11-20,6122.89990234375,6204.35009765625,6106.9501953125,6186.85009765625,155800,2013,11,2,1.59490251645594,-1.033647078934822,6144.7333984375
1513,2013-11-21,5999.0498046875,6097.35009765625,5985.39990234375,6096.5,137200,2013,11,3,1.8703878961982605,-1.5984613353973591,6027.2666015625
1514,2013-11-22,5995.4501953125,6049.60009765625,5972.7998046875,6027.35009765625,134800,2013,11,4,1.2858340389791156,-0.5292525210399568,6005.950032552083
1515,2013-11-25,6115.35009765625,6123.5,6035.9501953125,6035.9501953125,127200,2013,11,0,1.4504726158193104,1.3154499254386114,6091.60009765625
1516,2013-11-26,6059.10009765625,6112.7001953125,6047.75,6099.25,150700,2013,11,1,1.0739563525691374,-0.6582760559699964,6073.183430989583
1517,2013-11-27,6057.10009765625,6074.0,6030.2998046875,6062.7001953125,124900,2013,11,2,0.724676993315171,-0.0923696946218754,6053.799967447917
1518,2013-11-28,6091.85009765625,6112.9501953125,6068.2998046875,6092.0,195300,2013,11,3,0.7357973742580994,-0.0024606425434996718,6091.033365885417
1519,2013-11-29,6176.10009765625,6182.5,6103.7998046875,6103.89990234375,190700,2013,11,4,1.2893639672136865,1.182853527541906,6154.13330078125
1520,2013-12-02,6217.85009765625,6228.7001953125,6171.14990234375,6171.14990234375,145900,2013,12,0,0.9325700052577379,0.7567502985912506,6205.900065104167
1521,2013-12-03,6201.85009765625,6225.39990234375,6191.39990234375,6204.25,156900,2013,12,1,0.5491488279917006,-0.038681586714751984,6206.216634114583
1522,2013-12-04,6160.9501953125,6209.14990234375,6149.89990234375,6187.9501953125,186200,2013,12,2,0.963430314978291,-0.43633188936221656,6173.333333333333
1523,2013-12-05,6241.10009765625,6300.5498046875,6232.0,6262.4501953125,186100,2013,12,3,1.0999647735478177,-0.3409224343569349,6257.88330078125
1524,2013-12-06,6259.89990234375,6275.35009765625,6230.75,6234.39990234375,158500,2013,12,4,0.7158062457368696,0.4090209226137959,6255.333333333333
1525,2013-12-09,6363.89990234375,6415.25,6345.0,6415.0,198300,2013,12,0,1.107171000788022,-0.7965720601130164,6374.716634114583
1526,2013-12-10,6332.85009765625,6362.25,6307.5498046875,6354.7001953125,242400,2013,12,1,0.8672178105014592,-0.3438415186347827,6334.216634114583
1527,2013-12-11,6307.89990234375,6326.60009765625,6280.25,6307.2001953125,148200,2013,12,2,0.7380294997213487,0.011093781861720846,6304.916666666667
1528,2013-12-12,6237.0498046875,6286.85009765625,6230.5498046875,6276.75,148500,2013,12,3,0.90361677112978,-0.6324960419404947,6251.483235677083
1529,2013-12-13,6168.39990234375,6208.60009765625,6161.39990234375,6201.2998046875,169700,2013,12,4,0.7660628438440653,-0.5305323622457553,6179.466634114583
1530,2013-12-16,6154.7001953125,6183.25,6146.0498046875,6168.35009765625,146500,2013,12,0,0.6052699944625891,-0.22128935821811524,6161.333333333333
1531,2013-12-17,6139.0498046875,6190.5498046875,6133.0,6178.2001953125,154200,2013,12,1,0.9383630309391815,-0.6336860151392315,6154.199869791667
1532,2013-12-18,6217.14990234375,6236.0,6129.9501953125,6129.9501953125,243300,2013,12,2,1.7300271830690408,1.4225190132528414,6194.36669921875
1533,2013-12-19,6166.64990234375,6263.75,6150.7001953125,6253.89990234375,437000,2013,12,3,1.8379989447974754,-1.3951294610152243,6193.700032552083
1534,2013-12-20,6274.25,6284.5,6170.35009765625,6179.9501953125,172000,2013,12,4,1.849974483410735,1.5258991044786496,6243.033365885417
1535,2013-12-23,6284.5,6317.5,6266.9501953125,6267.2001953125,131200,2013,12,0,0.8066093253032363,0.2760372119665053,6289.650065104167
1536,2013-12-24,6268.39990234375,6301.5,6262.0,6296.4501953125,107600,2013,12,1,0.630788885340147,-0.44549376392483053,6277.299967447917
1537,2013-12-26,6278.89990234375,6302.75,6259.4501953125,6270.10009765625,182300,2013,12,3,0.6917509259826977,0.14034552160960473,6280.36669921875
